x,y
1,038124,-6,901000
-12,254809,6,707269
-3,595303,-2,612696
-10,652232,-13,494050
-2,178228,3,525969
-19,080425,18,859304
12,586894,19,197123
23,150267,-1,280944
-0,250885,4,146313
-3,610123,4,178277
-13,727610,10,396020
-10,057107,4,835707
-12,866064,14,985301
-11,840085,-15,040326
-12,994298,-8,795504
-9,761468,-3,222287
-3,570824,-11,026120
14,930471,16,431417
-12,741476,7,228480
-12,357819,3,253713
11,639937,-5,679554
-11,352728,0,266236
-6,352108,3,253883
-5,789115,-0,613432
-7,482060,-11,775651
-1,621508,-3,671648
6,446176,-1,030738
-1,775272,11,702705
11,316444,-11,444196
-2,178728,4,404254
-13,945874,-10,824449
-4,246736,-16,453089
0,187604,6,962228
6,363860,1,903051
-18,972416,9,672975
-7,860150,-3,442327
-11,835326,-15,267681
5,508032,16,894951
-18,098698,5,618419
5,518760,-10,599080
11,647968,0,164322
0,146050,-17,574963
-5,612145,0,952169
-18,954134,8,859851
-6,804764,-16,003687
-4,972193,2,588070
-12,401784,-4,447608
7,531263,-6,856776
-9,822900,1,212739
4,188787,-9,111841
14,940791,3,789378
4,401176,8,306005
-2,997187,-2,316428
3,069496,-8,495495
-22,323751,18,209890
18,583269,9,701312
-13,571310,16,021229
-6,405396,-12,709913
6,644645,2,449300
15,315158,-10,401757
-12,249298,-3,588782
-14,989736,13,705143
-1,873981,11,498490
1,820061,-6,805449
16,835510,-16,556660
10,910348,-12,561510
10,380438,-14,379918
24,458652,-0,965006
-3,373726,1,847856
-6,859946,-3,707887
14,667731,-4,583706
-6,322691,3,434689
16,026670,-4,297612
-5,340015,1,119931
-6,485849,-14,966288
1,450258,-7,400348
9,836094,18,189640
6,461013,-11,815044
-9,570013,-17,519680
-5,928596,-16,151342
2,209824,8,932333
-7,291105,20,756821
-11,561929,2,399951
1,094992,12,315165
14,858626,4,337283
21,162785,-12,886370
3,392362,0,767714
0,640658,5,892411
10,175924,-6,084803
-6,667869,-2,937488
16,860346,-16,685394
2,647398,-6,873909
21,003717,7,091839
11,653589,-11,026531
-13,312697,-10,642928
-4,427738,-7,210746
11,793566,0,378886
-4,138011,-1,533096
15,109716,-10,405318
11,833190,-15,760808
19,801319,8,650405
-19,670412,-3,009339
19,433128,-3,466959
24,816973,-1,759669
-12,146514,15,366570
11,192159,17,007523
-8,418827,-17,342791
-1,706224,-12,166972
-0,930150,5,299967
7,926492,-9,943872
-2,434608,-13,929430
-0,935132,9,907840
-2,793119,3,911944
-16,328703,5,867951
-16,302898,13,261995
11,577181,-6,342302
5,666831,7,317161
-1,046331,3,632410
15,049318,4,286625
-11,863477,-3,351859
11,164340,-7,327392
7,654141,-11,552611
-0,178685,4,418337
-16,997375,18,586355
-2,250650,-1,261827
-1,315781,6,997457
-2,574016,10,284700
6,635713,0,582870
-3,147433,8,086126
25,185009,-2,472424
15,228598,4,070330
6,636145,4,030766
24,437700,-1,223260
5,259268,16,100716
3,845094,-0,678831
-13,187593,-9,934102
13,641912,18,033531
-3,898216,3,100120
13,890396,-16,261366
20,989805,7,092052
-12,314816,0,295573
-7,223502,-2,976621
-1,741414,6,507602
-1,425770,-12,220417
18,598139,8,925414
-6,917764,-16,086258
11,189960,-10,122316
4,307821,8,314045
-18,475225,10,170680
-18,897005,11,073789
4,722248,-9,247797
20,939276,-15,211410
0,238052,-1,083151
5,576812,1,496784
-13,021195,5,609229
-12,197256,10,135268
18,513159,-4,029068
0,545307,-4,763496
14,116465,19,910240
0,281982,3,060329
-15,896967,11,373260
-13,268963,3,115396
-0,425684,-9,504351
0,130741,-0,224025
20,236677,-15,373173
6,105527,16,707512
20,493746,6,999116
-4,175840,4,894996
17,391996,-16,500954
-13,808936,16,294933
24,069403,0,240610
13,016454,-10,785892
-4,596398,-15,212959
-8,129491,-17,489878
0,843847,12,187797
0,621729,6,037003
-6,067090,2,921393
11,011958,18,647179
7,359516,-7,997520
-11,693801,-12,533810
4,780781,0,549441
-19,621689,-3,050322
3,737602,-10,183002
-0,586709,-8,784573
-9,138947,-13,156232
-1,943151,-3,352503
-15,169394,13,686019
-5,199928,-14,910115
10,407160,18,293287
0,115466,10,167766
11,074931,-4,944893
-5,713189,-3,025859
-15,080006,13,625610
9,439447,-13,388884
-0,610602,10,673534
-16,549269,5,692861
-0,008361,-8,411107
5,059427,-8,153215
20,788347,-13,895414
-14,099529,7,390174
16,435703,-16,788950
-12,090686,2,438489
-5,930464,-3,687790
-3,678008,-15,556959
-2,134625,6,358236
-7,563005,-1,747922
3,858766,-2,681650
-11,469823,-12,701542
12,710079,18,013054
-1,352839,-7,725511
-21,038757,18,662687
-17,015162,11,985556
14,162906,3,597453
-8,991992,19,060955
-11,058993,-11,993491
-17,284101,4,875965
12,539646,-15,837118
-6,331343,-10,280191
-1,061888,3,753739
20,889002,5,546837
22,044216,-14,424686
-6,537976,-11,791805
-6,059297,4,258771
14,912901,4,344429
-6,060379,-9,897143
-6,182325,-8,340224
6,248585,4,084706
-4,235550,-14,253263
-1,772253,-14,686579
-15,755927,13,009316
-14,510514,13,896476
-18,826977,10,822966
-12,196339,0,049845
18,677710,6,094088
2,539641,-6,896669
4,784443,2,983805
-16,531473,9,920835
-19,589197,-3,063262
2,147075,7,604173
-6,241138,-9,277815
-18,517040,10,305243
-5,191298,-16,711544
-12,224542,9,917613
-14,615609,17,197109
-11,169705,-2,361216
15,544589,-16,732592
4,986232,16,345577
-11,124216,2,713997
-6,016812,-2,697348
4,212201,5,655241
-1,730745,11,664911
-10,793074,-15,175248
-15,010156,17,538916
-3,902913,-16,151178
18,248577,-15,962953
-7,095299,-1,863748
5,460226,-8,328442
10,481459,17,522762
-16,063702,13,655903
-12,798685,-6,202737
-11,466257,3,816052
1,757179,-5,586070
-8,000648,-0,826331
2,639271,13,945541
-7,265732,-2,097807
-17,935606,5,359182
0,226728,-7,601385
24,069471,-1,661314
10,844562,-4,711738
-6,076585,-3,826996
5,580876,16,924782
-5,415093,-13,100335
11,153733,-14,051726
-2,387426,8,116467
6,834555,-7,234550
-13,988682,-7,448155
-8,435069,-17,500654
5,982017,-3,801221
-15,508170,-9,003475
-10,731897,1,215339
-12,381976,-4,703761
11,682520,-9,903854
6,050426,6,370237
-2,398429,1,598000
-8,199195,19,871840
-0,352343,-1,451245
8,124393,-2,962945
11,538265,-9,930354
-1,581390,-12,342487
-9,633142,4,350576
1,520253,-5,423262
-14,249102,-10,314820
6,557853,0,229300
-12,229030,11,103314
-14,354862,8,721982
13,794181,17,753092
-1,827191,-9,081732
13,353574,2,260207
-7,903429,20,163471
20,769436,-13,477539
0,940839,-0,763099
-9,584718,-17,472084
17,869005,7,020737
-12,753979,12,953857
12,445067,19,290642
-13,171527,11,918961
14,715583,16,341585
-4,371811,-6,379352
21,921314,-14,454199
-8,001939,-2,091116
4,329248,8,378971
3,104835,6,023117
9,274002,-10,931635
-16,056665,12,225792
5,289344,7,407277
-12,049430,1,034671
-4,068415,4,904763
-12,115773,-3,323744
-1,013715,-10,930468
-7,116865,-17,319529
10,349373,-14,337441
25,384346,-2,514598
-14,100586,4,741285
13,618964,2,951336
-7,895769,20,174908
16,714193,-16,760218
1,511091,-6,756499
25,585005,-1,243819
-16,107069,13,598598
2,006135,-1,229607
-13,510421,-11,785023
-5,116518,2,355594
19,102127,-3,599300
5,680323,5,363564
-21,201267,18,604362
-3,392051,4,642569
3,692924,5,056136
-11,003672,-1,069201
-9,248403,-1,942838
-15,773421,8,203236
4,247168,-9,360247
-1,346106,-16,387209
6,524006,-1,355159
15,112226,4,070447
11,335582,-7,758330
-0,826255,11,229474
-16,208424,6,127975
-8,394561,19,672323
-2,980465,-6,958879
-17,224924,11,152486
-8,098268,-12,758577
19,122704,6,202165
-1,512066,-2,747286
-17,334599,10,895568
-3,356914,-14,532794
-14,037469,-10,415764
-15,320166,10,742844
19,324396,-15,450818
5,596032,16,958002
8,605534,-10,962629
20,388962,8,495383
-10,676064,-15,441389
-11,104098,-11,977953
-8,171762,-0,679508
0,772415,-7,905667
-1,940558,11,408687
-14,496511,13,863696
-20,464500,18,775196
18,316332,6,739557
15,276719,4,223449
19,275572,7,066280
-5,899160,-3,897121
-13,856260,4,139030
18,722202,10,477366
-2,371998,8,104053
15,450962,-16,685158
-1,519326,-8,143543
-1,049403,3,511691
19,233868,-3,158657
11,147367,-11,987184
14,126635,-4,547591
6,309676,-11,596911
-5,971056,-8,990821
6,423741,4,531558
11,194486,-14,936213
-18,893681,11,076678
-12,098734,-13,946047
-8,933014,-0,226338
-7,213122,20,828581
-2,387573,9,723403
-0,509389,6,466893
11,316736,-7,729122
2,392928,-9,517220
-13,761817,-10,997975
20,892563,5,552066
3,971798,8,258931
11,641476,-10,604723
11,264755,-8,261003
-0,670452,-7,307923
-6,849714,-15,884129
-12,190763,15,873123
5,456694,-9,269437
-0,816475,3,547553
-14,951122,6,017838
-12,787101,-6,195838
-14,799857,-6,809103
18,335300,-3,979065
5,399490,16,815434
11,083246,18,416050
6,915847,-9,177939
19,151937,-3,530099
-23,762262,17,518213
6,755938,17,104692
-14,960143,6,207376
-14,799796,5,978087
24,945812,-1,586661
3,331614,6,146821
3,940535,2,406160
0,689949,-17,968437
14,336466,3,599561
-8,558588,4,079048
-11,500540,-15,717341
15,717034,4,412844
-16,149141,13,491766
-14,233971,6,211125
18,359680,-16,014189
-9,976556,0,566721
13,677391,3,067104
-4,159545,-12,590051
-2,959906,-7,935561
0,183488,10,242971
6,678522,1,338841
10,523839,-9,652712
0,511867,-4,912446
-7,349769,4,142185
-23,012009,17,904356
-11,513935,-2,034950
-15,808889,7,502696
1,287103,12,194916
-1,762988,11,643537
-2,006396,-9,990633
2,728637,-9,461507
-5,906553,-3,761737
13,689332,16,773193
11,445937,-15,587769
-13,877390,4,298050
11,557774,-8,629313
11,649720,-10,576105
-13,028276,10,181611
10,162620,-10,500921
17,115149,7,756323
6,935015,-10,337516
-2,763139,-5,101518
18,576336,6,236667
3,484695,-10,025554
-3,532238,4,709532
-6,744775,-4,450658
-15,767548,8,470528
11,720033,16,808725
2,394705,-6,775731
-12,709207,-6,151630
6,410346,-11,819202
-14,066421,16,643383
-20,423447,18,780718
-3,721733,-14,174324
10,150881,-6,263309
-8,923303,-3,147203
12,211889,18,075672
-0,246341,4,228423
-4,459183,-17,336218
-0,229379,-6,390755
18,226330,-3,902961
6,795037,17,518951
10,111972,-9,250535
-15,942780,13,474811
-5,141200,-16,398438
3,967919,-9,202011
-4,910378,-6,020088
18,599194,9,588588
-22,314434,18,214050
-11,737340,-15,325965
-11,476471,-15,535221
0,496406,-3,220206
-1,547977,8,518090
7,245296,-8,191354
-2,244309,9,000248
-12,204588,5,673579
0,445885,-8,824052
5,376820,7,834177
11,798786,-15,006355
-3,440950,0,100759
11,763725,0,364511
-8,616265,4,725591
11,818493,-10,403653
-12,750586,-5,189638
-4,977754,-15,110337
-19,644281,18,850388
-4,144227,-16,553156
-15,055683,10,780169
2,281024,7,685880
-15,017463,-7,242486
-1,929576,11,462790
-2,880618,4,095451
-7,897214,-1,856862
17,494263,5,643377
5,866145,-4,094084
-13,653220,11,174275
4,863227,8,230151
11,859643,17,023233
-14,311622,13,909664
-5,677390,0,069790
-10,135344,5,191681
24,672995,-1,287285
13,356272,2,276802
-12,214083,2,286690
4,857344,7,912410
-12,362781,-13,341151
11,279000,18,596523
-1,499347,-6,381373
11,345459,-15,519988
2,424331,0,527226
-8,688652,-17,687853
-17,361963,11,781301
23,841318,-1,631037
-10,615483,5,334186
14,778383,16,353388
6,258366,-6,628605
10,702874,-10,465790
-6,478832,4,045321
-13,135657,5,048643
-1,962008,8,562504
0,821029,-7,640300
-8,027910,-15,604097
-18,787642,7,915969
20,386906,8,483837
-14,648450,17,253077
11,157313,18,683847
5,022493,16,355644
-7,191652,-2,569263
5,694530,5,386039
-13,235264,-7,974524
2,681386,-0,672092
0,227503,2,085891
16,291235,-4,293354
-20,116106,18,807343
22,534628,-13,417901
-18,777128,8,644855
-18,906090,18,858059
-4,092685,-6,261626
9,123006,-3,326844
-7,964515,-13,173462
2,217093,13,611454
-14,386006,-9,370792
3,967623,5,890490
-13,521415,5,901024
20,894585,-15,190947
20,863625,7,043169
-7,171899,-2,026401
-12,520262,-4,900106
18,611410,9,575556
12,290401,1,128304
-7,237093,20,808704
2,322660,8,478610
4,656355,2,813249
1,025217,4,049111
16,516787,-16,455868
-3,458840,-7,980142
-5,775101,-1,213818
2,035570,13,489734
-17,469887,4,902796
18,736446,-4,060435
-9,813775,-13,434631
-1,291124,-16,460524
-14,077415,-5,063521
13,802559,19,910313
-9,364495,-15,637656
-1,592505,-3,397715
4,771507,16,247133
-16,197144,5,953791
13,840466,16,764439
-20,214916,18,801983
6,397510,17,383261
19,065067,7,677914
14,351249,-4,519908
0,043455,5,827926
-11,662931,-1,566879
-1,675682,-8,157483
-5,079529,2,481909
24,134647,0,225893
10,687785,17,557081
-18,855461,9,980564
17,263174,7,869471
-2,954729,-4,221010
-0,961471,-2,823107
16,312265,-16,887985
-8,105860,-12,750805
-5,153795,-5,753699
-10,817827,-16,452229
0,666177,-17,944567
-1,432813,7,548860
-16,504448,9,590810
11,025415,17,763582
-6,554462,-10,911005
-1,323022,-9,275618
18,601273,6,197858
11,157948,-7,311793
-5,638044,-6,164855
-20,103460,18,805344
-4,112000,4,831536
-6,201771,-4,652536
2,123367,2,336588
-5,112229,-17,706373
-12,998369,-7,456846
-16,001850,12,157016
3,748439,5,540700
-4,417640,-17,287579
-3,760920,-8,124274
13,634327,20,906570
-9,956755,0,651136
23,578945,-0,809213
-11,020681,-12,005589
6,549112,3,379266
-12,077397,0,866868
-0,063877,-8,513238
-11,794044,0,477602
-1,280202,6,692068
-12,625115,15,497210
-7,682272,4,101406
8,405335,-3,874789
-12,986629,2,750900
6,216519,5,667120
23,413799,-1,025582
1,309285,12,938147
-7,269004,20,778950
3,330959,6,107635
-5,020658,2,530199
7,398361,-6,550851
5,487619,-3,433760
0,572492,11,938329
13,772060,3,187320
13,882847,19,840143
-17,079601,11,140137
0,529570,-5,144788
-3,212950,2,049926
6,732772,17,332888
-14,413316,17,001476
18,687145,8,500470
6,422232,-11,816120
21,095335,5,286563
11,524220,-0,029985
20,974941,-15,189832
-6,702648,-13,360825
18,186453,-15,979139
1,899708,2,585754
-8,099682,-17,027897
-19,622480,-3,055440
3,572171,2,678909
-13,473186,-11,637691
-0,479398,-7,613665
-0,745508,-8,732117
14,658710,-16,444958
5,619738,-9,651850
-11,279991,-12,256391
-13,847591,-10,806400
-16,301277,-8,661949
13,962947,3,446421
-0,409120,-4,171510
-0,501572,-6,303175
-11,481850,0,057462
-15,498026,5,937660
-1,246179,3,711433
18,668932,10,293303
-14,060383,-5,049491
-13,526393,6,369827
1,177152,12,787427
5,360421,16,743315
2,425910,7,834999
10,881165,-13,055578
-2,235817,-13,112422
14,568799,16,405685
-6,372706,-2,059259
11,096592,-14,005624
0,501730,12,007072
5,915523,-8,802208
10,584229,-10,326480
11,541510,-6,437699
22,993702,-1,903309
5,041356,5,843926
14,143333,19,908222
20,804998,-13,654539
10,986460,-9,848007
-6,791433,21,226662
16,098442,-16,581879
-19,089474,18,856226
2,090322,-8,825415
-10,467467,-13,742939
-7,867972,-3,404472
-11,147920,16,886120
-5,522183,-17,714130
1,042681,-10,105540
18,621710,10,041443
-23,814291,17,494341
-2,934275,4,214523
20,590145,-13,634931
-9,577445,-17,535805
14,134456,16,595085
-1,836083,-12,445805
-13,380153,15,747652
-18,855312,8,825596
-8,673689,-17,604870
20,726351,-14,215728
5,534416,-0,401104
-1,854166,10,780593
-5,013243,4,778188
-17,573462,10,218583
-1,506040,-9,940807
16,304024,-16,528244
-8,936248,0,277963
-11,780216,-15,256989
5,459336,16,963856
-5,055382,-6,002823
7,038087,17,137238
-6,306060,-3,420342
14,505761,-4,513318
-7,634182,-4,091552
-13,418915,15,601488
-4,800126,-14,870275
18,662275,-4,053923
-8,528219,-13,235619
14,341554,-16,368727
6,499256,-11,880871
-0,661261,-3,578620
17,748787,8,244151
14,600716,3,998273
10,906084,-9,580573
12,178691,0,977955
2,053758,8,753386
-16,301540,5,870028
-7,727360,-4,343950
-15,897322,18,145647
2,085529,-7,389188
12,470105,-10,523167
-11,544609,-3,636874
4,330061,0,710580
-3,892494,-15,906839
16,498262,-16,434334
14,950659,-4,500365
13,982621,16,658453
8,333056,-12,431897
5,261200,-2,045709
23,904636,-2,556904
-11,858043,-1,063710
17,734234,-16,141926
-2,265076,7,920603
-17,163950,11,091703
23,595608,-1,490240
11,551753,0,008692
-14,030828,12,104796
4,743641,-9,213533
13,711809,-10,341977
14,879011,16,396376
12,288704,1,129537
-8,853573,19,203224
-10,501559,17,542164
-12,437096,14,570884
15,902823,5,389779
2,042364,0,568250
-5,789980,22,152296
13,505660,20,573038
-0,596583,11,157810
8,021330,-2,959980
9,110341,-11,290677
6,503275,4,413192
16,828199,5,441082
-13,069118,15,102768
11,692542,18,221756
-4,425203,-7,644504
11,595695,18,669174
25,414268,-1,359916
21,283918,-13,805599
23,235794,-2,434645
-8,672604,4,306863
3,093763,-3,934271
5,311824,7,589924
3,787780,6,643535
-6,282284,-8,927111
-7,754518,-4,180778
16,522125,-16,377710
13,587262,20,802069
-0,126360,-17,377077
-13,503768,-11,744161
-15,073058,10,251046
18,717039,10,495308
10,918449,-9,328074
16,318363,-16,472416
-13,018885,-6,813872
-0,496930,0,355279
6,268018,-11,635159
18,197290,8,688532
13,997335,-16,261091
-9,825344,-0,725292
17,390600,-3,915374
18,982996,-3,949116
-7,736746,-17,646469
-20,284346,18,782692
-14,182687,11,520674
-5,836465,-2,590466
24,021784,-0,196544
-5,952403,-8,623690
2,335914,13,514071
-13,576062,11,148110
24,027201,0,453720
3,965982,6,429226
-7,773261,-4,621564
-3,187865,8,108738
12,596421,19,048641
12,375793,19,310831
13,952469,-4,559643
5,064237,-3,152308
-16,251867,9,979944
-7,861032,-4,638204
5,620466,1,312865
-8,903507,-13,394566
-18,551908,10,565928
-12,044807,-14,285766
-1,571167,3,195048
-8,314396,4,097855
16,562622,-16,799171
5,304066,-3,570248
13,998655,-4,630584
4,254227,3,263917
-9,338505,-3,026359
-7,085197,-14,105311
0,831131,12,235553
-9,393592,-14,720984
10,769732,17,499390
-0,604324,-17,047276
-15,192600,10,883048
3,014833,-8,381392
-7,430906,20,620642
6,821894,3,232338
6,222984,1,304441
-13,342446,12,070680
7,324215,-7,886818
19,608095,-3,429599
-0,602313,6,873026
6,701566,3,662868
-14,245269,6,751383
-18,925016,8,682034
14,415639,3,470339
-0,115897,-9,331907
-14,391322,-8,039452
-9,880043,-2,798367
-0,547455,6,771581
5,614111,16,959692
4,898896,2,898541
3,072301,0,391809
3,936811,6,913054
9,141893,-3,338175
-15,851427,8,626496
10,414814,17,515345
6,361473,-0,899300
-0,196080,10,981115
-9,834809,-15,520513
19,294645,6,359842
-13,308416,15,561433
4,277025,7,833123
-5,931515,-1,724433
16,863852,7,424415
5,663918,7,331615
-7,490519,-12,137032
18,555235,8,880062
11,533822,-0,026221
-12,376247,0,360050
-12,664776,-12,686567
-15,285716,8,017730
0,710033,6,469316
-8,475794,-17,512554
4,985881,16,414711
24,614866,-1,176067
-5,778715,-0,343081
11,301476,-15,461278
6,219949,3,803592
-13,832382,11,310476
-9,567147,4,400054
5,065648,8,117060
-13,500603,-5,834684
-0,241229,-9,610209
-14,281153,-7,783864
7,176833,-10,636331
-14,164939,-7,949104
-15,496953,6,024837
-7,834343,20,233534
-5,573161,-9,140385
0,597611,7,250878
-24,118141,17,334948
-2,083420,8,140150
5,500735,16,883043
20,348764,-15,340837
-0,938611,2,979819
-0,379675,10,546494
16,977718,7,014027
-18,372133,10,358180
-1,124766,9,600754
7,645052,-9,875411
-5,823276,-14,571750
20,262470,6,403402
5,475423,-8,348433
21,682089,-14,557714
-11,512635,-12,704232
-16,016045,-8,497438
12,399551,17,313549
0,477646,5,969205
-7,240538,-12,448006
5,072845,16,523859
-13,617140,7,432326
11,488064,-15,601155
6,791060,-10,406463
4,144480,7,441363
-12,066599,1,984928
19,392292,-3,777036
12,128296,-10,390197
7,733585,-10,238513
6,796197,3,359144
-3,461437,-10,678953
-14,409684,-9,431889
-14,005003,-10,466511
-1,560026,-2,912711
-10,064512,-0,634513
-14,424719,-8,473579
-0,303691,-10,968841
11,085889,-13,969060
-9,687469,-15,546001
13,677794,17,987434
-1,023633,9,738421
-15,254569,7,963399
-4,187355,-8,342730
4,003528,8,243254
4,091574,15,621696
-2,295805,-7,759667
8,016672,-9,787866
-13,451813,-11,801930
-0,354824,-9,012315
12,060340,0,813636
18,862013,8,506731
2,611990,-6,381157
6,965300,-11,233177
-2,248173,-13,496343
14,647174,16,538004
-16,241543,5,946208
-11,952754,15,599907
13,663424,-4,596162
15,187943,-16,614239
-13,128264,15,273556
-13,131308,-9,553652
2,672326,-5,524663
20,971405,7,086486
1,426703,-5,420485
-5,940898,3,869672
11,239134,-14,386956
-6,358597,-7,722656
-13,500746,-11,759974
-7,995355,20,076166
-7,521719,-3,202754
-0,493474,-8,579385
17,468739,8,091008
22,546040,-13,828831
10,882394,-12,681264
-1,839226,-5,554655
-8,476774,4,050027
11,637227,18,209009
20,871819,-14,740844
-20,417061,18,779657
-2,819015,5,876739
5,621931,17,015245
-0,305676,4,059788
-3,346118,1,907058
-17,392864,10,994110
-12,419387,14,739649
11,704561,18,128798
-0,667486,-7,701096
3,101929,1,328293
3,587635,6,039820
-1,745379,11,660583
-9,634962,4,858757
15,924023,4,890309
-13,430236,6,433603
-19,579449,-3,066970
20,377098,8,471674
-9,753637,0,267375
-21,767214,18,426950
18,890707,-3,979756
19,658051,-3,130213
14,363076,3,873560
-7,738558,20,327534
-8,204356,19,866646
-9,404821,4,257029
-11,818817,0,960739
18,897089,7,097659
-11,862398,-2,120456
9,143199,17,902214
-17,027174,10,240846
19,958145,-15,429409
7,184768,-7,246089
14,300684,16,495987
11,348452,-8,717167
-4,104740,4,815125
-12,896458,-12,074165
5,079467,3,058530
-22,019943,18,332466
-15,516546,13,628073
-8,282229,-17,269161
1,501890,-6,322878
-0,792267,-11,316159
-12,688075,-12,593144
12,931099,-15,790722
-3,958040,-15,615730
-2,315126,-13,071119
-2,255665,10,456283
-10,938780,0,388264
12,897738,-10,920894
5,732415,1,294405
-8,023499,-14,221641
-5,626896,-0,504381
-12,999495,-9,611088
3,116964,-9,359667
21,190174,-2,825302
-13,734673,-11,020068
-5,057229,2,222239
4,981164,5,859402
5,333733,-8,246560
-2,580585,-7,993502
-0,188175,-7,780791
-3,889229,-7,918281
-2,177495,5,964518
-14,365532,-8,308223
-2,037464,-8,088411
-14,099657,-7,364833
15,632834,-10,397139
-0,196281,-8,222511
-0,381570,0,254226
-0,802844,-11,447615
0,441540,-9,678061
-17,813028,11,128355
19,185392,-3,869724
-3,222988,-5,505449
-17,636883,4,961043
-12,501527,11,152365
-14,045356,-5,050191
-0,391901,7,288364
-18,713541,10,602156
-4,544162,-1,006065
-2,451648,-10,759079
-6,305676,-17,187891
-17,661320,11,007247
7,006104,-11,009791
13,416652,20,457539
-15,320548,10,565331
10,494786,-14,330678
-3,932058,-17,095343
-17,745323,4,979016
24,057821,0,340252
-5,235129,-17,671400
-10,133296,-15,406625
21,944799,-14,445811
-7,751410,-17,635361
18,636997,-3,972707
-10,662102,-0,281470
-9,680753,-2,580895
8,601292,-3,089414
-16,517754,18,420824
5,331823,-9,469832
-16,769123,18,513397
-3,182039,-14,124166
-14,732095,-8,398314
15,231583,4,730782
3,890513,6,747270
22,000612,-2,125722
14,103549,3,014262
23,169203,-13,662368
3,648801,-7,687456
-4,112154,-16,393158
17,834661,7,357831
10,402465,17,548796
14,054307,2,883218
9,353636,-9,467191
-12,867114,8,378338
-2,859239,7,517080
-13,574546,-4,882057
11,667108,-9,125381
-6,060853,-3,818387
-0,622414,11,245823
11,017770,-11,917572
6,526073,2,302366
12,993546,1,951258
8,066233,-9,473484
5,293431,0,770759
1,206794,12,599317
-5,760396,-0,270296
9,114041,-9,266462
-10,822308,-15,488221
-24,060228,17,367245
-13,019819,-8,421570
-0,312712,-4,522783
-5,613930,-3,415207
1,019047,-6,497931
-0,427935,-7,123039
4,974448,5,756799
13,228452,2,188384
-9,514772,-15,657513
-11,108557,-12,113386
-11,136226,-1,250990
11,613794,0,127151
-12,663792,7,138358
-17,767395,4,976595
-0,508874,5,696647
-12,581399,1,035701
-13,118032,2,889475
11,567307,-8,530393
1,378178,12,323013
-13,705476,16,178965
6,676053,4,069110
-8,867939,4,269127
0,539130,-17,838480
-12,407764,9,322264
-13,933758,-10,252606
19,443575,-3,245078
11,605055,-8,789376
-18,863136,8,407924
-13,865642,4,620450
-17,590340,4,938720
-4,989694,-12,933308
-15,148736,-8,459588
12,798331,-10,914565
14,453885,3,457578
2,901870,-9,891909
-1,942960,10,647687
-20,474861,18,778332
-15,070199,-7,128682
16,772728,7,086739
-0,836717,4,911589
0,183390,5,319781
1,647683,7,071411
-2,131133,3,389639
20,990839,7,100041
-7,664684,-0,138143
6,703768,-0,081641
3,585170,8,165851
5,331758,-3,577745
-6,015253,-6,121560
-8,900788,0,049882
-9,861218,0,532066
17,849897,-3,920499
-0,159098,5,286283
-18,619568,18,827698
8,849966,-10,058452
-11,865110,0,653096
-7,101137,4,435358
11,194456,18,687155
-12,104136,6,854739
13,286819,2,249362
9,676914,-13,313610
-6,469547,-11,952228
14,289552,-10,459831
22,177582,-12,640334
-8,089253,-12,995010
11,682438,0,202980
4,672641,8,058338
3,538241,-7,861537
12,032269,-10,484857
-12,121140,1,765320
0,361634,5,739120
-9,047327,4,257462
-3,945273,-15,396218
21,655676,-2,621919
11,757727,0,340713
-12,075798,15,564246
10,477511,17,618654
1,880216,4,096872
-3,783402,4,784928
1,632157,7,111774
-2,946850,-5,016792
13,980989,3,627553
5,293292,5,057368
-0,937332,2,995374
-7,376358,3,958403
-1,634952,10,907954
-16,190006,13,722871
-6,202622,-11,980924
4,504056,8,259393
-6,990608,21,039175
-18,130753,5,687920
11,999899,0,681244
0,657083,-17,941332
10,896630,-7,146406
-11,800029,0,523392
14,431939,3,972876
-16,587170,12,715870
16,186686,-16,703161
-7,873555,3,780268
-9,465323,5,141164
-12,136285,-13,168400
-9,528620,-17,528341
-2,697193,3,953939
-12,683716,3,073045
-6,828948,-16,446478
-12,127060,6,839556
-18,559366,10,173537
15,832211,-4,393211
6,432420,17,406504
7,400669,-9,991163
4,934636,2,966812
12,829904,1,778003
-12,543219,11,177215
23,054134,-1,389659
0,719484,11,615495
-10,969975,-11,991647
-16,183695,4,620850
-5,500625,-5,828262
13,729184,-16,141272
20,308012,8,467498
-12,105156,2,686287
-12,191849,-13,564670
5,274835,16,716078
7,973982,-9,229142
12,133955,-10,211976
0,473300,11,971923
-2,185634,-7,992531
15,951572,5,431278
-13,333210,15,713766
16,211926,-16,751711
4,661346,0,790225
-16,614565,9,756079
-9,762291,-0,604811
-6,873068,21,149714
-18,166077,6,185707
-19,068611,18,855770
-18,659313,10,364924
-0,767953,9,870999
0,572066,-1,739506
-1,383045,10,201905
7,802907,-9,942915
-6,355042,3,267254
20,947784,-13,416178
-7,901994,-3,395302
-0,027390,0,907918
4,610073,-1,154578
-11,110919,-15,424244
5,457707,16,878250
5,870342,0,603515
-5,751701,2,498094
7,513204,-8,325780
-14,246984,8,919970
0,289019,-8,616700
-8,428951,-3,339362
-15,811768,-8,172300
11,428172,18,752232
17,220182,-16,343546
-11,894086,-3,465353
11,397511,-7,143940
-9,713164,-2,964661
24,132177,0,004020
20,831757,-13,768682
-17,208429,5,329519
4,690740,0,562573
-6,258163,-15,409794
1,225316,-5,645844
14,045428,3,531791
-7,344908,-4,457359
