x,y
2,679805,0,928952
-0,256005,1,754764
-0,763942,0,840597
1,067596,-0,208401
1,354032,1,694248
-0,339800,1,321297
-0,726126,1,254032
1,886801,0,437044
-1,206793,0,071836
0,922676,1,662912
1,036149,-0,880609
1,311909,-0,455559
2,147259,0,663285
-1,212250,0,605862
0,928284,1,880431
1,629970,-1,378562
-0,264425,0,356232
-0,895478,0,101402
1,805878,-0,882708
1,387890,-1,989766
-0,820413,1,498322
2,544519,1,077103
1,185061,0,539629
2,668463,0,500443
-1,814511,-1,516817
-1,295033,1,319529
0,932004,0,649121
0,101771,0,295641
1,693712,-0,530588
1,010494,0,677818
-0,021122,-2,283731
0,979239,-0,538666
-1,622840,1,360855
0,865761,-3,192694
0,158053,1,759075
0,169887,-2,505390
1,687623,-1,425999
-1,191027,-0,015947
1,100783,1,127953
0,503757,2,663843
-0,670102,0,389003
0,946276,1,532303
1,345228,-0,286216
0,664126,-1,663134
1,669461,0,337869
-2,061864,-0,281217
2,570584,-0,669724
-1,276087,-0,600677
2,664472,-1,106118
1,613594,2,241654
1,127626,-0,543548
3,714523,2,755836
2,791634,-0,688234
-1,543816,2,040190
0,491519,1,400130
1,048892,0,299870
0,569907,2,923263
-0,673314,-1,763033
1,752597,1,155183
1,871272,1,247325
3,300358,0,413135
1,145222,-0,624904
2,861084,-0,983336
0,181107,0,102984
1,226563,-0,223606
1,778328,-0,951141
-0,871267,1,159355
-0,902694,0,819717
2,295553,1,325302
1,749893,0,765049
-0,479097,-0,105634
-0,190974,-2,120870
1,591127,1,814099
0,932018,1,615461
1,588720,0,755051
1,412947,-0,337784
1,406475,-0,247279
-0,272239,0,691880
-0,644316,-0,317395
1,728471,-0,777451
1,722722,1,397928
0,073330,0,044599
-0,695166,0,215609
-2,021880,-0,123869
2,318900,1,346548
-0,523395,0,705311
1,044613,-0,474391
3,561137,0,720488
-0,978135,1,224478
1,215651,0,969559
-0,263533,-0,910807
-0,058172,-2,186478
-0,059947,0,050396
1,803164,-0,214795
2,154676,0,792950
2,281627,0,957274
-0,672391,1,474865
1,702968,2,209667
0,095026,-0,560145
1,780469,2,374176
0,687226,0,843892
1,624343,-0,398419
1,359055,-0,524541
-0,347628,-0,466675
0,111007,1,962650
-2,434584,-0,295097
1,221654,0,888526
2,761111,1,429357
-1,290561,0,820190
-2,031914,-0,449380
-0,951177,1,322666
-1,427315,1,156273
0,335268,2,159024
-0,826018,0,682462
-0,448084,0,752546
-0,884761,0,563600
1,244321,1,489031
-1,663921,-0,686766
0,958457,-0,354625
0,695674,0,210227
-1,965344,-0,947615
-1,175699,-0,339299
1,566438,-1,006324
-0,255248,-0,244181
-0,206598,-1,189330
-2,437708,-1,347510
0,933195,-0,083804
2,570070,-0,451699
1,162677,0,358382
0,613844,-0,699345
2,412531,-1,567216
-0,399633,2,243901
-1,595826,-0,809993
1,878718,0,670712
1,557745,-0,746255
-0,718044,-1,771225
-1,340572,1,278899
-1,041834,1,614770
1,064492,1,535124
1,295595,-1,277338
-1,062029,-0,889491
1,990790,2,871235
-0,643050,-0,584259
0,686527,-0,782581
0,945238,0,666197
-2,346967,-1,028736
-0,197469,-0,625097
-0,076607,-0,753916
0,302709,0,040552
0,684632,-0,605145
0,812896,-1,388843
-1,278687,0,538034
1,780864,1,537227
-0,542476,-1,053409
0,587548,0,017396
1,162207,-0,047980
-0,274665,-0,594880
-1,381463,0,396529
0,073709,-1,431201
-1,378739,-1,423091
-2,197780,-0,319962
-1,720908,-0,372444
0,353404,1,101206
-1,681568,-0,701505
2,150076,-1,015009
-0,317054,1,367097
0,590641,1,061494
1,599775,-0,726042
0,942496,0,166243
0,050335,-0,982125
-1,393775,1,003285
-0,813496,0,776231
-0,900660,0,833800
1,230619,-2,098112
0,735348,1,087753
-1,261827,0,584218
1,940669,-1,014405
-1,207017,3,057621
2,090604,1,956048
-0,932495,-0,787896
-1,721062,-1,881110
-0,143776,-0,404337
-0,005261,0,021546
-0,601158,0,839166
1,545644,0,115009
-0,450942,2,919560
-1,895857,0,565824
-1,146597,-0,250331
-0,050155,-1,412297
1,023407,2,096568
-1,317289,-1,484695
-0,030843,-1,808688
0,643590,-0,662019
-0,084508,2,218531
-1,731580,1,686250
0,469680,-1,062098
-2,948573,-0,114072
2,021331,-1,224071
-0,727493,-0,944562
-1,592096,1,037266
-1,102439,0,176905
1,097353,-0,594129
1,923557,0,078911
-0,734606,-1,940751
0,627676,-0,588503
0,150665,1,225852
3,110945,0,879888
0,154479,1,082518
-0,714823,1,278463
-0,637165,-0,326552
0,993059,-0,971129
-1,473438,1,233125
1,006800,0,120129
2,120903,-1,558099
-1,094553,-1,733721
1,114039,1,667940
0,797068,-1,432031
-2,010210,0,768458
-1,421477,0,473029
-1,699826,-1,347974
-1,275856,-0,728317
0,596000,0,845888
-0,157687,-0,458996
0,847703,-2,474621
-0,578005,1,769075
1,630298,1,427597
1,511726,1,307996
2,758312,-0,017248
1,918572,0,736986
-0,751330,-0,070358
2,396055,0,707497
-0,770234,-1,135180
-0,053748,1,400528
1,508079,-1,559647
-0,620624,-1,618778
1,472817,-1,291260
1,619649,2,125323
1,169203,-1,477375
1,489067,0,067716
1,722445,-1,589366
2,667930,-0,505183
-1,704125,0,356981
-0,140148,0,458725
1,337904,-1,641253
2,382959,-1,277814
-2,235238,-0,391197
-1,214853,-0,645479
0,689830,2,625696
0,222818,0,279057
0,241742,1,776634
1,414551,0,100725
1,418421,1,294889
-0,234428,3,517271
2,267501,-2,043004
1,283949,-1,216134
0,990819,1,322549
-1,546592,0,330705
0,417190,-0,189043
-0,663183,-1,121505
-1,038500,0,539022
-0,900447,-0,397196
-1,049346,-0,286564
1,682207,0,437096
0,013028,0,105177
2,300955,-0,031360
0,553556,0,897942
1,840027,0,282765
-0,735034,-0,118396
-0,286634,-0,522961
-0,263352,-0,182308
-0,106855,-2,091615
1,295830,0,748385
-2,226748,-0,650015
1,092346,0,090088
-0,581373,0,145635
-1,639015,-0,615814
-1,516892,3,330920
-0,127339,-0,457838
0,227547,0,945530
0,060001,2,948815
-1,495067,-1,379871
0,538834,-0,409042
-1,636302,-0,512295
-0,059979,1,767809
0,215274,0,590538
-0,084728,1,427836
-1,844891,-0,111841
-1,360743,-1,609028
1,678167,2,011483
1,563380,0,731944
1,458915,2,612745
-0,157469,-1,839301
0,522115,-0,399596
0,502997,-0,461246
0,548783,1,974486
2,080963,-0,654834
0,548814,-2,534629
-0,973358,2,320886
-0,079856,2,102066
-0,511107,-1,060129
1,409335,0,312732
1,243148,-0,171256
-1,913115,-0,299770
-0,647880,-1,699470
1,142428,-1,720110
-0,617684,-1,998823
1,462584,0,818417
3,357427,-1,269443
-0,168121,-0,965329
-0,704330,-0,546740
-0,146172,-0,226356
1,453866,3,129947
1,495704,2,516440
0,003049,-1,541431
-1,074482,0,745524
0,384946,-1,891596
0,021593,0,227990
-0,684199,-1,253953
-2,192965,-0,051467
0,747700,0,320692
-0,116903,0,062706
0,304425,2,813860
2,033519,0,477291
-0,280252,0,508419
0,884421,-0,076050
3,195380,2,246157
-1,154381,1,167569
1,189642,-0,211337
-0,842292,-1,880351
2,212611,2,030508
0,390148,1,701634
-0,949153,-0,372983
1,648907,0,510269
-0,243125,0,226634
2,740652,-0,132013
0,545447,-1,147551
-0,562328,-0,731479
-2,378006,0,392799
-0,157150,-1,028746
1,221551,1,033599
0,531117,-3,217288
-1,577444,1,500135
-0,659983,0,265098
-1,981798,0,259984
-1,211941,1,563110
-1,215657,-1,384229
0,963437,-1,135660
-1,895113,-0,947238
1,026405,0,365381
0,068019,-1,236413
3,472405,-1,502958
-0,967587,0,144347
-1,151439,0,334013
-0,517202,-1,610908
-0,713151,3,174050
-0,178114,1,647182
2,317444,-0,442247
0,583501,-2,037741
0,639153,0,248003
-1,514411,0,828567
3,335560,0,951758
1,318634,1,341648
0,135707,-2,062484
0,450917,0,658223
1,175322,-0,197873
1,159764,-2,038522
-1,303267,-1,566929
1,959683,2,100709
2,656455,-0,116626
1,611609,-1,742746
-0,322078,1,385905
0,032482,1,749953
0,389805,-1,141292
1,479378,1,628209
-0,745824,-0,470354
1,867884,-1,098926
0,539221,-0,128278
-1,340023,-0,143645
2,081957,0,138529
-0,963626,0,048154
1,108670,-1,428333
-0,758772,1,551046
2,130403,3,167953
-1,132945,-2,222229
-1,278528,1,231690
-0,535044,-1,346517
-2,096812,1,015733
0,297964,-2,876209
-2,243813,0,128817
0,240504,-0,982794
-0,673824,-0,787638
1,232682,-0,862287
-1,276789,0,166555
-1,428434,-1,761067
1,379735,2,069260
-0,332417,0,373730
-0,141445,0,739585
-0,529000,0,369942
-0,114294,0,621045
-1,204102,-3,321468
-0,327881,-1,555113
-0,054382,-0,818084
-0,710868,0,601426
0,080354,1,421597
1,352077,0,362505
0,534407,-1,799590
1,474909,-0,536523
-1,338711,-1,285702
-2,250905,-1,762445
0,367245,-1,830407
1,932896,1,142433
2,265252,0,795871
0,029322,0,175258
-1,160548,-0,824204
1,575754,-0,734850
-0,667850,0,026994
0,010842,2,246204
0,369129,-0,183333
1,964948,1,627339
0,384862,0,516477
0,527246,2,095897
-1,151518,-0,561981
-0,157435,-1,172097
-0,329214,0,134024
1,770631,0,297197
0,519539,0,551621
-0,486883,0,457610
0,909562,-1,082116
0,214329,0,596192
0,955838,-1,263424
-1,292141,0,441196
1,208202,0,326228
-0,730287,1,100857
-1,590677,-2,148579
1,047316,-0,873677
1,084389,-0,716483
0,910623,0,415440
-0,589102,0,503857
-0,809658,-0,469984
2,370245,0,265971
1,158256,0,931611
-1,962903,0,095228
3,033854,0,972316
0,815222,-1,437512
1,330144,-2,302984
0,107007,2,400459
-2,490481,-0,818220
2,056160,1,741993
2,106705,1,893912
0,574822,0,891000
1,226403,1,526270
0,633247,0,466060
2,881897,2,706908
1,447244,-2,088624
-0,023569,-0,267493
1,076007,0,152080
-0,418620,-0,339705
-1,007968,0,654327
2,356627,2,178868
2,349807,0,829063
0,077348,-0,108222
1,059704,1,053547
0,364560,-0,697673
0,475395,-0,786750
1,667748,-0,436207
0,501579,1,429704
0,876156,0,180304
-0,747544,1,851932
2,757452,0,919277
1,440158,-1,651282
-2,162718,2,277121
0,197132,1,005744
-0,013479,0,283368
0,200757,0,406975
-1,127304,-0,793793
-0,745313,2,605478
-1,647403,-0,558332
-0,522400,-1,037556
1,941380,-0,836162
1,388097,-0,994720
-0,332443,-1,065590
1,536444,-2,423533
0,942247,0,668718
-0,288853,0,646774
0,049413,0,195900
-1,153383,0,486570
0,427126,0,201513
1,101274,0,644938
-0,072273,-1,932346
0,631632,-0,740475
2,875583,0,022463
-1,352632,1,308794
1,125073,1,338089
0,557617,-0,625431
-1,466345,-0,186108
0,649402,1,329535
-1,497489,2,269288
-1,186637,1,255125
2,579447,1,054765
0,061071,0,401642
-0,486546,-0,327696
0,608185,0,353614
1,379616,3,379353
0,724248,2,726230
1,857555,0,028865
-0,970216,-0,995372
-0,077414,0,003957
1,962527,0,188755
-0,709046,1,021993
1,351300,-0,889608
0,410266,-1,581520
0,241298,-1,592915
-0,288247,-0,727490
0,707076,-0,971123
1,007951,0,598271
1,522867,1,054136
1,588752,0,586626
-0,576428,0,826048
1,437682,0,004627
0,672355,1,238768
0,097883,0,095436
0,895256,-0,928284
0,493887,-0,856052
0,076009,-1,607637
1,196087,1,550202
2,068377,1,771836
2,904135,2,748827
1,239404,-0,313074
-0,191521,0,205327
2,488241,-0,488005
-1,992461,1,509639
-0,615836,-1,992070
1,719378,2,200606
2,256456,-0,186709
0,344276,1,385123
1,777905,-0,809524
1,270806,1,946761
-1,410147,-1,124457
2,599633,1,016696
0,351881,-0,062557
0,386817,1,442903
0,019656,-0,094654
1,186949,0,617979
-0,753413,2,323898
-0,868470,0,327311
1,481730,-2,555622
1,315790,0,018685
2,114287,1,884392
1,085809,-0,424360
0,013536,0,581497
-3,062627,-0,703743
-0,081837,2,868337
-1,027742,1,050341
-0,159176,0,277221
0,323609,0,893592
0,946198,-1,265899
-2,346767,-1,136357
-0,325795,-1,823089
-0,020751,1,896711
2,656057,-0,377582
1,996897,0,479261
-1,614904,0,429629
0,427714,-0,863461
0,806833,-0,806001
-0,099371,-0,242734
-0,899537,-0,425507
-0,185108,0,842761
1,625283,0,590992
1,362805,-1,619457
-0,299723,-0,837392
-0,453093,1,342114
0,827494,-1,280490
0,573106,2,140066
0,768563,-1,419277
-2,486014,0,517711
2,501923,-1,304246
-2,202101,0,774278
0,966456,-0,261147
0,136660,0,766087
1,683897,-0,220139
-0,955499,-0,789504
-0,024525,0,233710
-0,909759,1,772898
1,442917,2,801668
2,409129,0,460255
-1,008493,1,729103
-1,376903,2,424263
0,706561,0,206873
1,438566,0,507012
-0,758084,-0,141094
-0,563854,2,582451
-2,596877,0,728725
0,492092,2,200615
1,625438,-0,364225
-0,714672,0,942573
0,244104,-2,005097
-0,054410,-1,139117
2,373468,0,918237
-1,049177,0,839939
0,101029,0,777627
0,112038,0,155928
3,089135,2,015540
0,732100,-1,566715
2,841646,1,420786
1,387010,0,567538
0,268438,-0,647593
0,157846,-2,195534
-1,460627,0,694270
1,669371,-0,388115
-2,245824,-1,085110
0,686543,0,041120
2,320309,1,513653
-0,276249,-2,158297
1,721657,1,988251
-2,101337,1,297576
1,809299,-0,859576
-0,512844,1,508878
-0,428321,-1,155957
-0,635091,2,362747
0,049044,0,821076
1,276184,0,635195
-0,429744,-2,013999
-1,555066,-0,246317
-0,394259,-0,217436
-2,452757,0,912746
-0,677018,-0,141963
2,336743,-1,785503
-1,153131,-0,589922
2,787241,-0,255918
-0,383741,2,728598
0,141791,-1,441612
1,339952,0,144416
-0,993001,1,395379
1,309277,-1,580461
0,041690,-0,838375
-0,703228,0,352110
-0,673062,0,219440
-1,371092,1,655575
-0,772372,-0,903194
0,413577,1,744852
-0,972114,-0,613924
2,478626,-0,658146
0,295233,-0,379867
0,634735,0,258989
2,432873,0,308798
-0,012808,-1,692085
2,229231,-1,669308
1,974469,1,584677
-0,151366,-1,450821
-0,635519,1,518695
0,213525,-0,251409
0,173361,0,938886
1,649702,0,307753
2,950833,-0,957849
1,186085,-2,838592
-1,579796,1,616086
2,897176,3,237939
1,166245,-0,060736
-0,364450,-0,932004
0,223403,0,792244
-0,301622,0,113477
2,498576,2,139302
1,468003,1,684066
1,299767,-0,445960
1,211603,-0,833172
-1,897625,1,971925
1,612096,-2,267402
-2,817506,0,124525
0,627307,1,329112
-0,138360,1,942611
1,686811,1,728654
-1,399059,1,389723
-0,827881,-0,116944
-1,493593,0,549511
1,406236,-1,664434
0,002424,0,474871
2,394102,1,500139
-0,162820,-1,624342
-1,517586,-1,842429
1,286066,-1,422225
0,620997,1,404602
1,480751,0,336775
3,138366,0,162860
1,876515,1,665480
-1,072853,2,010428
0,610831,-0,596926
2,864031,1,186140
0,416318,0,354844
0,543814,2,466232
0,667801,-1,446395
0,709584,0,360591
1,906936,0,594412
1,520796,1,185506
1,693248,0,430096
-1,644951,2,454826
0,421995,0,195142
0,972493,-0,951933
1,169091,-1,396099
-1,969125,0,932667
0,230007,2,424726
-1,350128,0,216043
0,627857,0,613045
0,288173,-0,568734
-1,155748,-1,466112
-1,388179,0,949541
0,383604,1,093580
0,273007,1,090944
0,950199,-0,985248
0,571496,-1,056669
-1,968691,1,720278
-0,125759,0,563027
1,771569,0,063607
0,296870,-1,671357
1,581756,2,086049
-0,222520,-2,916183
-1,776742,-0,104379
-0,346590,-2,797936
1,125005,-0,789177
1,843539,2,410000
2,051666,-0,105993
-3,059404,0,630556
-0,025349,0,407263
1,710790,0,781803
-1,771964,0,122703
3,282613,1,351447
-0,989858,0,967651
1,504832,-0,244751
1,106097,0,240545
2,889603,0,360900
-0,065732,-1,179392
0,203635,1,577542
1,499649,0,395324
0,648720,-0,977346
0,667733,1,485510
0,685908,-0,705114
-1,813191,1,135243
2,352458,0,823652
-1,296959,1,357716
2,011390,1,085208
0,632457,-0,215122
-0,260063,-1,142331
0,650739,-2,638919
2,733879,-0,585071
-1,807084,1,986510
3,125188,0,675075
-0,367041,-0,897761
0,485995,-0,657710
2,100312,1,371425
-0,444404,0,441640
0,487484,-0,843914
0,787912,0,016416
1,714269,1,722649
0,593316,0,940876
0,509881,1,385361
-0,085432,-0,003289
3,125960,1,094179
2,029237,1,299194
0,003292,-0,355225
1,803662,0,877173
-0,678418,-1,218270
-0,885048,-0,219761
-0,066608,-1,548038
-0,861801,2,304990
2,024807,-0,446382
3,557265,-1,246655
-0,408524,1,878808
-0,532813,-1,248790
-0,742096,-0,770611
-0,078465,-0,574206
2,634606,-0,223494
-0,833355,3,194323
1,045262,0,883841
1,521903,2,105191
1,487258,-0,769443
0,348965,-0,320232
-0,263382,2,124386
-1,163631,-0,208760
0,874998,0,259966
0,862555,-0,625299
0,096471,0,792898
0,777489,1,518811
-0,359470,2,212141
-0,854829,-1,090834
-0,802060,0,947077
-1,344987,2,779756
-0,415982,0,028853
-0,726547,1,433361
-1,163146,-0,600225
0,173709,2,682456
1,230231,1,257161
0,891015,1,198286
-1,553733,0,532218
0,364830,1,912999
1,985055,-0,070032
-1,950491,1,029312
2,275277,0,440151
-0,860098,0,559160
0,895116,0,514689
1,048604,0,101955
1,919665,2,316773
1,459476,-0,951335
1,027803,-1,212602
-0,180767,0,361779
-1,999565,0,780011
-0,007700,-0,909339
-0,778972,0,532769
-1,556665,0,444191
0,229978,-0,233617
0,953689,-0,741763
1,464075,-1,295515
1,459341,-0,136331
-1,807115,2,105120
-0,824140,-1,561375
1,683473,0,464036
0,867025,0,499209
0,237393,-0,346874
0,505362,2,219169
1,838649,-1,695645
0,738205,1,947484
0,783835,1,092168
-2,501059,-0,351682
1,925310,0,396273
-0,927235,-1,272071
1,719952,-1,333987
-0,613187,-2,242382
-1,272922,-0,629692
0,356859,0,134993
1,329976,0,564375
1,565815,-0,885593
0,602026,1,298538
-0,301603,-0,325816
-1,557190,1,387521
-0,197741,1,146272
0,512837,-2,016012
2,119272,-1,129418
-0,046159,0,558019
-0,867165,2,495290
-1,647192,0,023317
-0,268865,1,180851
-0,804376,-0,811709
-0,860153,-0,756473
2,275496,-1,211887
-1,972415,-1,891347
-0,191886,0,898302
-1,024843,2,477014
0,251536,1,301734
0,677265,0,817639
2,356631,0,495413
-1,411521,-1,570530
1,291184,-1,799206
1,464606,0,298598
-0,420320,0,163844
-0,999607,1,310084
1,436738,2,085526
0,273526,-2,043011
-0,634807,2,649496
2,452101,-0,404229
0,473876,-0,183566
0,285309,1,082013
0,393878,-0,125388
0,047212,-0,692072
1,169054,-1,394297
1,904909,-0,344542
-1,142532,-0,729309
0,652528,-1,679160
1,632942,0,597364
0,210504,0,948884
-1,574385,0,056828
-1,988685,-1,189796
1,210579,0,816078
0,658659,0,100242
2,201297,-1,325621
0,817972,-2,100927
-0,421741,1,519820
0,660358,0,177302
1,333284,1,117034
0,470760,1,100467
0,374112,-1,135203
-0,662626,-0,428055
-1,493653,-0,527041
-2,884077,1,217883
-0,506972,1,613733
-0,158735,2,443470
0,789925,2,975233
1,920581,-0,427046
0,142916,-1,737101
1,325328,-2,063231
0,954187,-2,465995
1,470420,-0,553031
0,512149,-0,971256
-0,613973,-0,397874
0,222164,1,958072
-1,815656,0,298935
0,417146,-0,224978
-0,047342,0,382742
-1,623314,-0,306600
-0,807011,1,667936
0,036824,-2,289794
0,956323,-2,223447
1,725351,0,134558
-0,829157,2,453478
2,027025,0,955565
0,250118,-2,500590
1,282308,0,613434
-1,493058,0,037402
-0,226931,0,640913
-0,990135,0,120534
1,199857,0,489193
-2,074558,-1,351282
1,018148,-1,358195
-0,361253,-0,584088
1,521870,-1,617413
2,123100,0,865266
2,296937,-0,864225
0,265830,0,562591
2,115079,-1,481692
-0,308196,-0,463952
-0,436962,0,151055
0,085603,2,538903
-0,887078,0,914840
0,145881,-0,644361
2,254291,3,021100
-1,407893,-1,127860
2,122296,1,164022
-1,916078,0,515176
-1,707669,1,102490
-0,091995,-0,340877
0,509451,0,263848
-1,074515,-1,186266
2,270116,1,490470
0,776307,-0,385159
0,909594,-1,355502
0,191643,-0,417337
2,265454,-0,223294
-2,227315,-0,684791
-0,036025,-0,486350
2,383094,-1,367744
1,251655,0,181812
0,262178,-1,299841
-1,804223,1,263682
0,223274,-0,875076
3,715117,-0,845703
0,278883,-1,722226
-0,336449,0,114640
1,076285,-1,372468
-0,698540,-1,807169
1,247227,-0,976056
2,152370,1,772161
0,602534,-1,879668
0,035711,-0,425866
1,648343,2,720384
1,104136,-0,508381
-1,707200,-0,480499
0,626668,0,581657
1,845835,-2,093050
2,199936,1,838874
-0,872760,2,010181
0,964429,1,971616
0,505901,0,654103
1,725920,-0,357182
-2,080760,0,049471
2,855287,-0,128502
0,138002,2,441866
1,711850,1,462543
0,322205,0,438008
2,353472,2,910794
-0,473914,-0,313580
2,604316,-1,902411
1,084252,0,271896
-0,850613,1,855666
3,799529,0,971945
0,039465,0,184030
-0,546805,-1,587780
-0,206060,2,448489
-1,417427,0,407977
-2,189905,0,923881
-1,072754,-1,718991
0,324441,1,105987
-1,100765,-0,931844
-0,722737,0,034683
2,906757,0,562349
-0,791100,0,498465
-0,420862,0,670675
0,706451,-1,084281
1,033540,-0,009451
-0,369041,0,914723
0,204312,0,783334
-1,719596,1,456355
0,733755,2,601337
-0,918450,0,782665
1,572376,0,155253
1,805434,0,147979
-1,324573,-0,354181
3,497665,0,427636
1,554192,0,907009
-1,204685,-0,319606
2,693752,0,938937
-0,443241,-0,234846
1,309114,1,323881
-0,992514,1,028601
-0,142408,0,277543
-1,056235,-1,281539
1,557801,2,063547
-0,537013,2,220317
0,452068,0,086678
2,042276,0,753518
2,139260,1,294089
-0,374263,0,084007
-0,262975,-1,004536
0,058174,-1,888010
-0,922945,1,431836
-0,672959,-0,648443
-1,111049,-0,508592
-1,680111,1,754658
-0,960941,-2,163039
1,115034,-1,411893
0,833991,1,058895
1,214343,0,214083
0,804132,2,014755
-0,443994,-0,613421
-2,636193,-2,576108
1,171226,-2,560748
-0,515957,1,003102
0,894300,0,690473
2,009216,2,218534
1,555351,0,654437
1,172696,-1,930956
0,429796,0,232933
1,257298,-0,504183
1,518676,1,699716
0,760915,1,670453
0,798456,-1,672107
-0,088784,1,075011
1,353753,-0,856903
3,643294,-1,028089
-2,053351,-0,684022
2,136435,-0,726005
1,986450,0,976711
0,448668,-0,679704
1,206318,0,987594
2,153814,1,529779
2,521378,0,922199
2,165983,1,521711
0,259347,-0,272842
0,258134,1,173848
2,230080,1,739855
-0,070800,2,494200
-0,999732,0,734050
1,169054,0,270716
0,510931,-0,292985
-1,566086,2,268349
0,319105,0,056174
-0,867814,0,733749
-1,115887,1,015640
-1,592029,0,345483
1,261601,-2,212568
-1,126110,-1,072623
1,680841,-0,667196
-1,501853,-0,293859
1,673966,-1,158873
2,245872,0,494977
1,216333,-1,859249
0,137334,0,548283
0,603804,0,449775
-0,788159,1,479715
0,694035,-2,169231
1,364057,0,789880
2,726214,-0,584430
0,353045,-0,198670
0,328428,-0,114914
0,690024,2,572980
1,000957,1,144911
-0,641116,2,087535
1,364869,0,187727
-0,595025,-0,257037
2,179977,-1,604457
-0,884333,0,810187
2,539761,2,259199
-0,259192,-0,200577
0,873863,-0,104459
0,029594,-1,091086
1,186525,-1,390739
-1,796420,-0,232777
2,785287,-0,520746
1,349058,2,090514
1,384413,-1,540586
0,478990,-0,544455
-1,461699,1,912619
-0,984450,-1,490874
0,353114,2,069096
2,419156,1,029035
0,973457,1,044886
-2,224787,-1,559425
1,975579,1,342991
-1,960730,-1,628105
-0,299347,1,432232
-0,931625,2,143591
0,195278,1,264388
-0,138965,-0,362392
-0,860518,2,977372
0,290015,-0,347030
0,016896,1,591961
-1,136591,-0,984370
0,973814,0,361568
-1,196078,-0,582428
-0,305477,-0,500453
-1,123474,-0,241886
1,328118,-1,055829
0,436252,2,041693
-1,591494,-1,207211
-1,031552,1,451295
-1,470695,0,072728
-1,531931,0,371783
-0,557098,1,236874
-0,094933,1,234543
0,422742,-0,623827
2,730104,-0,249640
-1,341153,-1,513109
-1,304322,-0,846873
1,051876,-1,676569
-1,831135,1,135455
1,055648,-0,561898
1,616682,2,184868
2,622906,0,056147
-0,254099,1,271671
1,807813,-1,521791
-1,520377,-1,326828
0,791410,1,463923
-1,206098,-0,821422
-1,139022,2,003615
0,782347,1,330743
0,961184,-1,231715
-0,476734,-0,188035
0,674021,0,156384
-1,812597,-0,676004
2,158043,-1,841303
-0,423848,0,350746
0,652785,2,192665
0,969552,-1,883675
1,044993,-0,345680
0,353072,1,621848
-0,315346,-1,101061
1,438125,-1,838554
-0,518986,2,817449
-0,839278,-0,056745
2,016165,-1,016281
1,078543,1,685900
-0,496179,0,277372
2,928727,-3,191095
-0,699002,-1,635216
1,367763,-0,294512
1,080371,1,371299
-1,176852,-1,458384
2,523022,0,267178
2,447657,-1,837468
-0,263461,0,592910
0,882765,0,805999
0,872906,2,863351
1,586474,2,182368
1,170524,1,054097
0,890456,-2,173498
-0,725926,-0,996857
1,422019,1,205576
0,465782,1,199121
0,639202,-2,116717
1,499092,0,122024
-0,592781,-1,913410
0,524018,-0,887638
2,578110,0,312952
1,218442,2,014909
-1,333609,1,107422
0,028793,-0,284258
1,898931,1,288214
1,806839,-1,906568
1,906819,0,289737
3,547543,1,531226
-2,215108,2,015498
-0,030243,0,721119
0,935247,0,369741
1,009378,-0,287627
0,635686,-2,194401
0,187964,-0,849071
-0,252969,1,144804
-0,571166,-1,659343
0,089022,0,616803
-1,087172,1,776199
-0,179279,-0,028188
1,231949,2,949317
0,273969,0,872712
1,411680,1,729674
2,120147,-2,412595
1,798179,0,217106
0,504506,1,114068
-1,581564,0,145666
0,807002,1,750147
0,578918,1,774241
-0,249023,-0,531458
1,646704,-0,580968
-0,150017,0,379664
-1,623217,-2,566721
-1,208179,1,368315
-0,733705,-0,130770
-0,397744,0,059825
0,879541,0,837538
1,834514,-1,519410
0,069098,-0,241647
1,299732,0,168556
-0,452779,1,154791
1,385477,2,224185
-0,502789,-1,206955
-1,398449,-0,110717
-1,159561,1,723106
0,022046,-1,109593
0,179650,-1,623963
-1,209087,0,669217
-1,768916,0,272772
2,838438,1,539831
1,947041,0,177200
1,397488,-2,268749
0,136972,-1,743539
-0,239556,0,200046
0,045852,-2,287307
-1,781691,-0,961154
-0,217248,-1,156124
-0,793630,0,712139
0,184283,1,803495
-1,631620,-0,991611
1,640986,-1,089013
0,878919,0,133463
0,999029,-1,168766
1,614640,1,052181
0,865676,-0,331255
-0,685400,0,325382
-0,495180,-1,690555
-1,003614,2,075530
2,042293,-1,992409
-0,205631,1,259144
-0,675654,-0,172859
0,787050,0,369308
2,911731,1,657330
-1,705537,2,664686
-0,631297,2,687101
-0,132517,3,099535
-0,708544,2,473204
1,072224,0,528382
-0,434496,-0,648009
0,840772,3,122743
0,955374,-1,173650
0,468362,0,183045
0,197724,-2,062447
0,644291,-0,843289
0,790849,0,991050
0,547835,0,867620
0,232595,0,110005
0,494056,-0,441595
2,771101,-1,030967
0,922216,-0,453508
2,345736,-1,547380
0,672774,2,312196
2,142353,2,381627
-1,936978,0,811417
2,847134,-0,947177
0,209035,0,035674
-0,733075,0,007172
-0,153043,0,419819
-0,422714,0,056928
1,072477,-2,035931
-0,591888,0,641919
1,221859,1,740909
-0,632732,-1,989801
2,104483,-0,681585
-1,432226,1,504891
-0,701851,1,237595
2,438694,0,310516
2,456830,2,158399
-0,480887,1,662539
1,351393,-0,974216
2,570521,-1,805539
-0,678262,-0,872978
0,486334,0,163342
3,275711,-1,688485
0,930839,0,064170
-0,475430,-2,094509
0,550414,-1,592718
-1,088773,-2,584784
-0,546223,-1,147001
-0,449135,-0,631459
1,260531,-2,272466
